"thumb","url","text","likes","comments","shares"
,"https://www.facebook.com/sliceitt/posts/615402750152307:615402750152307","","24","0","11"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1616674218635916/","Remember remember the 5th of November. Make your due payments on time. Visit https://goo.gl/aQj6Ny","13","0","6"
,"https://www.facebook.com/sliceitt/posts/1616287215341283","SlicePay has introduced Gift Card Checkout for easy and self ordering of products. Buy your favourite products on your own and pay later via SlicePay. To know more checkout this blog post","47","0","8"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1614556325514372/","This Diwali get surprise gifts for your loved ones and pay later with SlicePay. Visit https://goo.gl/aF0N58","15","0","10"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1613827412253930/","Wish your loved ones this Diwali, recharge your phones and pay later using SlicePay. Visit https://goo.gl/qiPIjL","71","0","4"
,"https://www.facebook.com/sliceitt/posts/1610964522540219","Visit thebluebook.in. Sign up on BlueBook using Code SLICEPAY15 to start your free subscription today. Exclusively for SlicePay users!","138","1","11"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1609390722697599/","Never miss out on your dreams because you're broke. Visit https://goo.gl/vEpLgW","4","0","7"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1607805352856136/","Take your loved ones out more often and show them your appreciation. Pay later via SlicePay. Visit https://goo.gl/4MY3xC","8","0","9"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1607082506261754/","Recharge your phone now and pay later via SlicePay.  Visit https://goo.gl/0qgHJg","84","1","5"
,"https://www.facebook.com/sliceitt/posts/1605906399712698","Are you asking the right questions? Check out this year's most important question for college students !!","286","0","3"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1605011479802190/","Last day remaining of the Big Billion Sale. Samsung Galaxy On8 available @ Rs.1183 /month on SlicePay. OFFER valid only today. Hurry! Buy now https://goo.gl/V5GWBf","9","0","16"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1604650216504983/","Last day of the Amazon Sale!! Grab your product today and pay over time with SlicePay. Visit https://goo.gl/A4IOf0","7","0","11"
,"https://www.facebook.com/sliceitt/posts/505267411599654:505267411599654","https://slicepay.in","7","0","2"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1603867703249901/","Congratulations! to all the winners of the SlicePay Welcome Contest. Keep up the good work :)","14","0","2"
,"https://www.facebook.com/sliceitt/posts/1601833400119998","","16","0","0"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1600604596909545/","Why settle for a normal phone when you can buy an iPhone 7 @ just 2999/month. Pre-bookings open on SlicePay now. Hurry! Visit https://goo.gl/LIHuJR","29","0","10"
,"https://www.facebook.com/sliceitt/posts/1600059836964021","Hurry Friends! Just 1 more week to go before the Welcome Contest Ends. Check out the leaderboard and tag yourself or your friends who are leading in the comment section. http://bit.ly/slicepayit","6","0","0"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1599500310353307/","Learn more about SlicePay's Growth Hacking Internship @ https://slicepay.in/hiring/gh!!!","9","0","6"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1598195857150419/","Happy Weekend!!!","14","0","12"
,"https://www.facebook.com/sliceitt/posts/1595717680731570","Checkout upcoming movies to watch this year. Now book movie tickets using SlicePay without paying anything upfront. To know more visit https://slicepay.in","43","5","9"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1593930514243620/","SlicePay wishes you and your family a very Happy Ganesh Chaturthi!","15","1","9"
,"https://www.facebook.com/sliceitt/posts/383426113983706:383426113983706","","20","1","14"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1591323131171025/","Students of Acharya University take a note! We are here to make your college life cashless! Try it in Cafe Mark and let us know your thoughts about it. Dowload our Android app http://goo.gl/w03Tfc for more.","16","0","15"
,"https://www.facebook.com/sliceitt/photos/a.1588818174754854/1588818481421490/","","26","0","11"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1588068751496463/","Clear GRE / GMAT in your first attempt with BYJU's, avail exclusive discounts upto Rs.10,000 when you pay using SlicePay. https://goo.gl/mlyKGH","15","0","18"
,"https://www.facebook.com/sliceitt/posts/1586560554980616","We are featured in YourStory today! Check us out.","60","0","0"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1584516208518384/","Are you passionate about writing? If yes, apply for our content-writing internship today by clicking on this link: https://goo.gl/forms/deh1kXvusLEBPSLE2","17","2","12"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1581425798827425/","Your beloved Buddy is now SlicePay, now buy products book cabs, movie tickets using the all new exciting SlicePay website https://goo.gl/nLMD9T","27","0","19"
,"https://www.facebook.com/sliceitt/photos/a.1489690831334256/1581158788854126/","Change is Good. Buddy is now SlicePay. Log on to https://slicepay.in Now!","30","6","2"
,"https://www.facebook.com/sliceitt/posts/1575483282755010","Buddy is all over the news again! With the excited and happy faces of it's millennial customers. Check it out in today's The Economic Times","25","1","0"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1574371359532869/","2 min process. 1-hour approval. Complete your profile on Buddy get up to Rs. 60000 credit instantly and start shopping. go now https://goo.gl/qUik6S","16","0","10"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1573566976279974/","Now get up to Rs.7000 credit instantly without linking your bank account Hurry! Submit your profile today and get approved in an hour. Go to -https://goo.gl/lvpbbj","14","0","19"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1573215916315080/","Yes, it is true! ZERO% interest for credit up to 30 days
Order today!! Go to - https://goo.gl/Hlgp1j","22","0","15"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1571467026489969/","Don't leave your friends behind, invite them to signup at Buddy and earn Rs.150 cash back on their first order.
Learn More - https://goo.gl/AMg6Vn","19","0","17"
,"https://www.facebook.com/sliceitt/posts/1569805173322821","10 suitcase grabbing facts about travelling. :-)","10","0","10"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1568858570084148/","So why not give it a try? Introducing PayTM wallet credit. Now recharge your PayTM wallet using Buddy. To know more log on to https://hellobuddy.in/recharge","12","0","1"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1567548973548441/","Can't stop thinking about that awesome sneakers you saw online #buyitnow avail flexible payment options with Buddy. 

Learn More https://goo.gl/vIrPe4","19","0","6"
,"https://www.facebook.com/sliceitt/posts/1127996837923175:1127996837923175","","27","0","5"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1562387327397939/","Mi 5 available on Buddy @ ₹1523 p.m. HURRY! Grab it today!
Go to http://bit.ly/1Og1BOG","34","1","19"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1560022270967778/","So why not give it a try? Introducing PayTM wallet credit. Now recharge your PayTM wallet using Buddy credit. To know more log-on to https://hellobuddy.in/recharge","50","0","15"
,"https://www.facebook.com/sliceitt/posts/485885123011698:485885123011698","","43","0","9"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1557432447893427/","Hey guys, It's raining cashbacks. Order via Buddy and get guaranteed 2% cashback upto Rs.500 on every order that you place. Hurry! Offer valid on all products. Happy Shopping:)","32","0","11"
,"https://www.facebook.com/sliceitt/photos/a.1555049348131737/1555049718131700/","Hey guys n girls, Buddy & Under-25 Club bring to you an enthralling Saturday Night (28th May) @ ChurchStreet Social with DJ Night, Acoustic Music and more socialising. Plus you get complimentary drinks & awesome goodies from Buddy.

Get your exclusive passes by answering the question below :
Which friend would you like to bring to Social with you & why?

Tag your friends in the comment section and give a reason why.
#buddy #under25club #ChurchstreetSocial #GrandParty #hellobuddy","1575","24","20"
,"https://www.facebook.com/sliceitt/posts/1492137784590904:1492137784590904","","34","0","8"
,"https://www.facebook.com/sliceitt/posts/472984158044250:472984158044250","https://hellobuddy.in/recharge","33","3","0"
,"https://www.facebook.com/sliceitt/posts/768805284321385:768805284321385","","39","0","4"
,"https://www.facebook.com/sliceitt/posts/pfbid0347eW1qehTTcyXGTiQJSFb3vSaje8Sm6gdPVpvXU7E5Zry89Y6UCoTQh2n2pXLCGzl","Buddy Intern Meet happened at the Buddy Office. An eventful day it was. Here, interns shared their experience of working for Buddy. Our company's core team members were also present there to interact with our interns. On the basis of their performances, top performing interns were also announced who got a gift voucher from Buddy. Thanks to all our interns for their hardwork and support. :)
#Buddy #hellobuddy #interns #meet #best #Bangaloreans #bangalore #India","60","0","7"
,"https://www.facebook.com/sliceitt/posts/1550724811897524","Bangalore Students on things for which they can never convince their Parents. Get ready for some hilarious answers ;) 

Don't miss out the fun at REVA University for Revamp 2016.

The first ever kind of youtube series at college fests - CAMPUS BUDDY
Guess the next college & theme in the comments below. More fun coming in :D

#SpeakOut #BeBold #BeYoung #Reva #Revamp #CampusBuddy #collegefest #bangalore #bangaloreans #buddy","658","2","14"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1550600751909930/","You are beautiful the way you are. #buddy #hellobuddy #women #beauty #strength #mohadesanajumi #bangalore #India","28","0","1"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1549868528649819/","Sign up with a referral code and get Rs. 150/- cashback! Hurry! Sign up now! #buddy #hellobuddy #cashback #domore #more #bangaloreans #bangalore #India","47","0","3"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1549444342025571/","Face your problems. not run from them :) #buddy #hellobuddy #thought #TOTD #positive #problems #life #quote #hashgram #weekday #wednesday","24","0","12"
,"https://www.facebook.com/sliceitt/posts/1547665038870168","These packing hacks can save you a lot of time!","137","0","3"
,"https://www.facebook.com/sliceitt/posts/pfbid07cLr1CbdXy6j5fJFBWSYNABKRuTPGnxArrMTMMV3p2ixKxyKj5NAX58TuYgBzPTBl","Order you iphone now and get upto Rs.10000/- off and 1 year free insurance, Hurry Offer valid till stock lasts! #buddy #hellobuddy #iphone #apple","8","0","1"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1545994709037201/","Best Remedy for Monday Blues . Online Shopping :P #buddy #hellobuddy #shoponline #shoppingonline #monday #mondayblues #weekdays #bangalore #bangaloreans #india","17","0","2"
,"https://www.facebook.com/sliceitt/posts/pfbid0sSY2vuKQ88pJnmrRhX1SP7R2ZXmFHLNVMZFXKBvABjLTYMTpEjs9aEryXatNuEbFl","Such an overwhelming response from the students of JSS Academy, Bangalore. Thank you so much guys for all your support and love. 
Students so eager to register for Buddy. You can register for Buddy too. It's a simple 3 step process.
1. Register
2. Submit your details
3. Get your college ID verified
And it's done :) 
#Buddy #hellobuddy #JSSAcademy #bangalore #bangalorean #beindependent #fun #joy #fest #college  #collegefest #bebold #shop #shoponline #shopping #india","39","1","7"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1545084852461520/","the first ever of it's kind youtube series at college fests - Campus Buddy. The insights of all the college fests happening in Bangalore. Hear what students have to say and watch what they have to do @ https://youtube.com/HellobuddyIndia. Watch out for more. Subscribe today.  #thingsyoudontsayoften #bebold #festfun #hellobuddy #buddy #bangalore #bangaloreans","25","0","6"
,"https://www.facebook.com/sliceitt/posts/1544849039151768","","23","0","0"
,"https://www.facebook.com/sliceitt/posts/1543935775909761","Watch out this video for weird things that students shop online? Get ready for some hilarious answers ;) 
Don't miss out the fun at M. S. Ramaiah Institute of Technology Fest Udbhav  

The first ever kind of youtube series at college fests - CAMPUS BUDDY
Guess the next college & theme in the comments below. More fun coming in :)

#SpeakOut #BeBold #BeYoung #MSRIT #Udbhav #CampusBuddy #collegefest #bangalore http://ow.ly/4mQ4G6","252","7","8"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1543243619312310/","Dancing for the Buddy Challenge. At BIT College. You missed it? Keep following our page to know which college we will be going to next! 
Sign up now http://bit.ly/buddypage

#buddy #hellobuddy #buddy #challenge #bit #college #student #shop #shoponline #shopping #hashgram #instadaily #instagram #instapic","24","0","4"
,"https://www.facebook.com/sliceitt/posts/1542859192684086","Trendy outfits for this Summer (guys & girls).
#summer2k16  #trends  #buddy #fashion","102","0","4"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1542166199420052/","The perfect summer look. Thousands of amazing summer dresses you can buy through buddy just like @girl_with_no_braces.
Sign up today www.hellobuddy.in

#Buddy #repost #hellobuddy #shoponline #shop #shoppingonline #summer #trends #instagramers #instapic #hashgram #bangalore #bengaluru #india #pink #pretty #prettyladies","31","0","2"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1541539746149364/","Now you can check your referral earnings directly from your Buddy account. Head over to the refer n earn page now https://hellobuddy.in/refer-&-earn #buddy #earn #shop #shopping #shoponline","36","0","2"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1540723479564324/","A black Dress is what every girl must have in their Wardrobe. Get designer dresses using Buddy. Just like @girl_with_no_braces

#buddy #hellobuddy #shop #shopping  #shoponline #instagram #instashop #instadaily #hashgram #pretty #ladies #girls #black #lbd","33","1","4"
,"https://www.facebook.com/sliceitt/posts/1540078812962124","Lead a happier and healthier life by organising your life.

#students #stayorganised #stayhappy #buddy #timemanagement #domore #bemore","17","0","5"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1539447736358565/","Notable investments made by Venture Capitalists in 2016. Buddy is One of the few startups in the top list. 😊😊☺️☺️ Source: YourStory
#buddy #hellobuddy #fund #bangalore #domore #bemore #studentscreditcard #gettingbig #shop #now #pay #later #yourstory","36","0","11"
,"https://www.facebook.com/sliceitt/posts/pfbid02Uh4LR3iC8TfF8qcoTWvW5z1NmQoD9QHNBHnrhNdVNKy8pP53pn1mqXr9cXjzApxMl","#Buddy promotion at MSRIT :) 
#msrit #msramaiah #college #students #awesome #Bangalore","30","0","16"
,"https://www.facebook.com/sliceitt/posts/1535813460055326","This fan made prequel of #HarryPotter will leave you craving for more.  #HarryPotter #fanFilm #Snape and #TheMarauders #Lilly #Potterheads","7","0","1"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1535200233449982/","Happy #Monday! Make the most of today and the coming week! #Inspiration #Buddy #Students #PositiveThought #Thoughtoftheday #TOTD","15","0","3"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1533845156918823/","Thank you guys for all the love! We've reached 5,000 fans on our Facebook Page. Lots of fun activities and competitions will be coming soon! Stay tuned, as always :)

#Buddy #HelloBuddy #Students #College #Bangalore #5000Likes #Milestone #Awesome","19","0","13"
,"https://www.facebook.com/sliceitt/posts/pfbid024s7ZqiwAP2VuWcRaa4ynJ8dJG6KaqaF2iiUSeFGSJMy6Rc7cdmGfPP5Ges6eGDzol","Glimpses of our stall at AMC group of institutions  #amc #bannerghata #Bangalore #college #institution #awesome #students","25","0","6"
,"https://www.facebook.com/notes/slice/stay-safe-and-stylish-this-holi-with-buddy/1531446397158699/","","15","0","6"
,"https://www.facebook.com/sliceitt/posts/pfbid033wVPykpZHB6XiJBYu7W8LntmqTsZ2P5kCpb1hKVRSjK95ywTbTTLfQcWnApkS6NQl","Here are some pictures from when we visited Oxford College of Engineering... And as usual, we had a great time there!! Thanks to all students who signed up :) #oxford #bangalore #buddy #hellobuddy #bengaluru #college #students","51","0","11"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1528582487445090/","Have you taken part in our #HoliContest yet?? Upload your selfie from previous holi celebrations and tag #Buddy! That's all - the picture that is the most popular will win the contest. Hurry up - send in your entries here or on #Instagram! 

#Bangalore #HelloBuddy #Students #College #Festival #Contest","248","4","12"
,"https://www.facebook.com/sliceitt/posts/pfbid02v4zXHqfiXy9469wJvCFBub12x6Lx6dMrwijRoF2F5LsQJeN4H4vRuCTvHxMXFs3Ml","We were at the #Cambridge Institute of Technology over the weekend and had such a great time with the great crowd... The #Buddy dance troupe put up some awesome moves on stage! Tag yourself if you were there! 
#hellobuddy #india #bangalore #bengaluru #students #college","29","0","7"
,"https://www.facebook.com/sliceitt/posts/1527800217523317","The Tech Portal covered us too! :)

http://thetechportal.in/2016/02/15/student-micro-lending-platform-buddy-raises-500k-in-pre-series-a-round/","21","0","17"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1527134894256516/","Wondering where to go for your #Holi celebrations? 

Here's a chance you can't miss! Shop via #Buddy between 11th March to 21st March and *5* lucky winners will get 4 tickets each to Buddy's Holi Party!

Hurry up, and start shopping :D

#Bangalore #Students #College #HelloBuddy #FestivalofColor","112","0","15"
,"https://www.facebook.com/sliceitt/posts/pfbid02rFQTadJzsUtANpYYAMRQuR2NZMhzrq9YyhpadriC5aKCLPpra3hQzxMPWqKF29gjl","We had a great time at #GardenCityCollege. Here are some of the pics from there, have a look! #Buddy #College #Students #Bangalore #HelloBuddy","27","0","5"
,"https://www.facebook.com/sliceitt/videos/1526642144305791/","Download the #Buddy app now and start shopping! Exclusively for #College #Students in #Bangalore!

All your friends are already verified to use Buddy, are you?
http://bit.ly/1QDEpbX","20","1","12"
,"https://www.facebook.com/sliceitt/posts/pfbid02SCaCxvCMttPwbdeTrSsj5gckYotC8vA48XXtS3qkfeCAwRQ5L7xh2kqMqkAvb16Gl","Amazing vibes at PESIT Day 1! We had too much fun with all the dancing, beat boxing, singing and more!! Tag yourself :)

#Bangalore #PESIT #College #Students #Buddy #HelloBuddy","35","0","9"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1525974671039205/","Don't wait to buy the gadget of your dreams! With #Buddy, you have easy, flexible monthly payments for anything you buy online. Exclusively for college students. No credit cards, no bank formalities - your college ID is enough!

Shop through Buddy for a hassle-free experience.

www.hellobuddy.in

#Bangalore #College #Students #HelloBuddy #DoMore #BeMore #OnlineShopping","102","0","11"
,"https://www.facebook.com/sliceitt/posts/pfbid0dHAeHsbXhDTnn8YifWPiYFhWQtXkiQn7pRB8WSaVnB5fu3fHNKjBxDocaB9rRKual","Loved day 2 at NMIT for their fest Anaadyanta! Here are the pics of students having fun karaoke-ing, checking out the selfie stand and signing up for #Buddy & getting their free gifts! Tag yourself :)

#HelloBuddy #Bangalore #Students #College #NMIT #NitteMeenakshi","35","1","5"
,"https://www.facebook.com/sliceitt/posts/pfbid0jhMXTL6MjnAJJi3E9vLRGyxKc6xHn9v3ht7wpuSey6bVRCuY1N4E93RT2rv2adU2l","We visited Jyoti Nivas College recently and had an awesome time there! Check out the pics we took there, and tag yourselves :)

#Buddy #HelloBuddy #JNC #Bangalore #Colleges #Students","27","1","2"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1524253704544635/",":) 

#testimonial #buddy #hellobuddy #students #bangalore #app #startup #experience #shopnowpaylater","18","0","2"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1523573367946002/","Glad to be of service as always!! #testimonial #students #buddy #hellobuddy #bangalore #happydays","17","0","4"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1523553361281336/","Thanks for all your support - we've now got 10,000+ downloads on our app! 

Have you downloaded the #Buddy App yet? All your friends are on it - download it through Google Play now: http://bit.ly/1oe7Mao","26","0","9"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1522974681339204/","More encouraging words. We are loving it. #bangalore #buddy #students #testimonial #startup","12","0","6"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1522409774729028/","Glad you can get the products that you wish for through #Buddy! #Testimonial #Students #Bangalore #HelloBuddy","13","0","3"
,"https://www.facebook.com/sliceitt/posts/pfbid033iVerseUeDkk7zuRTbBNc7MVUy9d9m848dFyb9cArg9q7eqqJrFQv9wezzzUbCW9l","We're at Jain University Jayanagar Campus today and tomorrow... Come and say hi, collect your free coupons, cookies ice creams and more!#jainuniversity #JU #instapic #buddy #hellobuddy #bangalore #bengaluru #india #college #student #jayanagar","10","0","1"
,"https://www.facebook.com/sliceitt/posts/1521623054807700","NDTV rounds up India Startup Funding - and we're in the first position :) 

#Buddy #Startup #Bangalore #Funding #Microlending #Students 

Check it out: http://gadgets.ndtv.com/internet/news/india-funding-roundup-a-student-microlending-startup-rentals-marketplace-and-more-802655","87","0","9"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1521700154799990/","More kind words... We are loving this!! Thanks guys :) #buddy #students #testimonial #awesome #hellobuddy #domore #bemore #bangalore #college","7","0","2"
,"https://www.facebook.com/sliceitt/posts/1521409941495678","YourStory has featured #Buddy! Check it out:  
http://yourstory.com/2016/02/buddy-funding/","19","0","7"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1521087108194628/","Some Monday morning inspiration :) 

#BePositive #BeMore #DoMore #Buddy","6","0","0"
,"https://www.facebook.com/sliceitt/posts/pfbid0YCQefdviBgM3U1KU6kBAp1tUhosi2pzvqPccoiqXTY3keszWQhvu2tnWC6tfbtwHl","Back at #CMRIT and what an awesome #Sunday it was :D
#College #Bangalore #Bengaluru #Students #HelloBuddy #Buddy #DoMore #BeMore #Cultura","17","0","2"
,"https://www.facebook.com/sliceitt/posts/pfbid02yC4aYdNwvvd2GsMw2jgr6iiUDVo3pXjLtCSR2ZUkGADJmuvkuAB5X2vvHekV3essl","We're back at #CMRIT this weekend!! #cmrit #college #students #startup #bangalore #bengaluru #buddy #hellobuddy #domore #bemore","11","0","1"
,"https://www.facebook.com/sliceitt/posts/pfbid0eor18SSXXmQyJSbhFe9jpQXnx58JT8CZH7gGm3uobHp5HntpkyEFuSt3yNMq5Qjjl","We are back at RVCE for 8th Mile 2016! Come say hi to us near registration block (civil block) to get approved on the spot and start shopping!! Hurry up :) #rvce #rvcollegeofengineering #mysoreroad #bangalore #buddy #hellobuddy #students #domore #bemore #startup","7","0","6"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1520313291605343/","The #Buddy team enjoying their time with the students at Shri bhagavan Mahavira jain college in Jayanagar! #Buddy #HelloBuddy #DoMore #BeMore #Students #College #Bangalore #Bengaluru #Startup","8","0","0"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1519923064977699/","Buddy featured in The Hindu! Have a read :) 

#Buddy #HelloBuddy #TheHindu #News #Bangalore #StartUp #Students","55","0","19"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1519529621683710/","Thank you for the kind words Satish! We are grateful to you :) #Buddy #HelloBuddy #Students #Bangalore #Startup","20","0","0"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1519354278367911/","The Valentine's Day Competition is now over! And here's what you've been waiting for.... The winners are *drum roll*

1st prize: Anirudh Vyas
2nd prize: Thomas Philip
3rd prize: Neeraj Purohit

Congrats guys!! We will be sending your vouchers very soon! 
#Buddy #Competition #ValentinesDay #Students #Bangalore #HelloBuddy","12","1","3"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1519150408388298/","Always such a good feeling when Buddy gets appreciated!! Thanks guys, for choosing #Buddy. Enjoy your new Gadgets!! 
#HelloBuddy #BeMore #DoMore #Bangalore #Students","14","0","7"
,"https://www.facebook.com/sliceitt/posts/1519045495065456","We're featured in Tech in Asia! Check it out:

#Buddy #HelloBuddy #Microlending #Startup #Asia #Bangalore

https://www.techinasia.com/afford-laptop-startup-loan-money","32","0","5"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1518561965113809/","Upgrade your student life! The #Buddy App is now out.

Download and start shopping :D
#Bangalore #Students #HelloBuddy #App #OnlineShopping
http://bit.ly/1oe7Mao","17","4","3"
,"https://www.facebook.com/sliceitt/posts/pfbid02MQ64FMGAPsNouycPbNPJN8tJA4Ex3aHR3WCuuSZjjtNqmM4PJp7QyrkKknQysipwl","Back at St Joseph's for their fest Nirvana 2016!! Lots of gol gappaas, karaoke and arm wrestling going on... All in all a fun day :D #Buddy #HelloBuddy #Bangalore #Blore #StJosephs #Nirvana2016 #Bengaluru #LangfordRoad #AwesomePeople #College #CollegeFest #DoMore #BeMore","11","0","6"
,"https://www.facebook.com/sliceitt/posts/pfbid029n3S9FQ4fCganisC7gMNtN28yTGqELdtsW6wzqx9L7AvCrkaY8BRWgZjGiVL36eol","We're at #CMRIT today, and its an awesome sigh here! So many students. So many sign ups. And obviously we've got a lot of fun and games and vouchers too!! Tag yourselves :)
#Students #Bangalore #Buddy #HelloBuddy #DoMore #BeMore","11","0","4"
,"https://www.facebook.com/sliceitt/posts/pfbid02ZE9R2WWNQmpojyodDvhXBdVG3y3zKdi8t4vQVCVUCC2JzCU85aKFcmYkn8DktwVvl","Day 2 at #CMRIMS and the fun and games have begun!! Have a look. #HelloBuddy #Buddy #Bangalore #Students #DoMore #BeMore","3","0","0"
,"https://www.facebook.com/sliceitt/posts/pfbid0BuT8BV9Z9TFyoetpRLGgcWryB2wn3h6MJ2Lga79eBBYTAm5WujnEAxegGG4ACFQVl","More images from #CMRIMS #Bangalore :)","17","0","1"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1517644015205604/","BUDDY COMPETITION! For college students in #Bangalore only! 

Tell us the coolest, most quirkiest thing you'd like to order through Buddy! (Could be anything!)

Sign up with Buddy (www.hellobuddy.in) to enrol in the competition! Prizes worth Rs. 3500 to be won!

Everyone who participates gets Rs. 300 to spend online through Buddy! Come on then, comment below!!

#HelloBuddy #Competition #IndiaCompetition #Buddy #BeMore #DoMore #Students #BangaloreStudents","753","20","1"
,"https://www.facebook.com/notes/slice/hurry-bangaloreans/1517467128556626/","","11","0","2"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1516954171941255/","Buddy brand ambassadors and interns are around you in your college :) Just find them and they'll help you out with the rest! Here's what they've got to say about us! #Buddy #HelloBuddy #College #Students #Bangalore #OnlineShopping","16","0","4"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1516353285334677/","Who agrees to this? Like it if you do! 

#Student #StudentLife #Bangalore #Buddy","7","0","0"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1516062868697052/","This Valentine's day, gift your loved ones something awesome!

If you haven't decided what to get for your loved ones, you can always buy anything you like from Flipkart, Amazon, Snapdeal and Paytm and use #Buddy to pay for it over easy monthly instalments! Only for #Students in #Bangalore!

#Valentines #Love #HelloBuddy #DoMore #BeMore","211","0","0"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1515785838724755/","Such encouraging words from one of our very first buyers!
Thank you :)

#Buddy #DoMore #BeMore","13","1","1"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1515421508761188/","Absolutely true! Work hard to achieve greatness in life. #BeMore #DoMore #Buddy #HelloBuddy #Inspiration #Students #Bangalore","8","0","0"
,"https://www.facebook.com/sliceitt/posts/875630000091486:875630000091486","","4","0","0"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1514727852163887/","#Monday #Inspiration #KeepTrying #NeverGiveUp
#Buddy #HelloBuddy #DoMore #BeMore","10","0","0"
,"https://www.facebook.com/sliceitt/posts/pfbid0tyKj9fvAtQABT41TUZnq6Ga5FM2EGUPGgqHMv5Laci5MSp6yiz4eNsaGXGwGVqKNl","We are at St Joseph's college of commerce! Come say hello. Get your picture clicked. Arm wrestle. And do so much more! 

Tag yourselves #Buddy #BeMore #DoMore #Bangalore #Colleges","203","0","1"
,"https://www.facebook.com/sliceitt/photos/a.1513474582289214/1514168992219773/","The Rockstars of SJCC","0","0","0"
,"https://www.facebook.com/sliceitt/videos/1513590798944259/","Of the students, for the students, by the students.","32","0","10"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1513135832323089/","Have you heard of Buddy's referral program? 

If you know someone in your college who would be interested in signing up - share your unique referral link with them, and earn 10% of the order value upto Rs 600 when your friend orders. It's that simple!

#Bangalore #Colleges #HelloBuddy #Students","8","0","0"
,"https://www.facebook.com/sliceitt/photos/a.1497460303890642/1512889219014417/","Students, we're here for you. You don't need a credit card to pay monthly EMIs for products you buy online. You can use Buddy, and pay monthly instalments from your pocket money! It's as simple. 

Register now: www.hellobuddy.in

#Bangalore #Students #College #OnlineShopping #HelloBuddy","55","0","0"
,"https://www.facebook.com/notes/slice/make-the-most/1512448812391791/","","2","0","2"
